Unique ID,Typ,Title,CE Start Date,CE End Date,AH Start Date,AH End Date,Date photograph taken,Date Qualif.,Medium,Technique,Measurements,Artist,Orig. Location,Collection,Inventory #,Folder,Photographer,Copyright for Photo,Image Quality,Image Rights,Published in,Notes
XX_WC_91518566,Image,"Hatay, Arsuz, Yat Limanı.jpg",,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Hatice_asena&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Hatice asena (page does not exist)"">Hatice </a>","36.413100, 35.890300",Wikimedia Commons,91518566,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Hatice_asena&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Hatice asena (page does not exist)"">Hatice </a>",,https://upload.wikimedia.org/wikipedia/commons/6/64/Hatay%2C_Arsuz%2C_Yat_Liman%C4%B1.jpg,,,"Yatların kullanıldığı, sportif ve balıkçılık faaliyetlerinin yapıldığı doğa harikası bir yer..!"
XX_WC_123374420,Image,"Hatay, Erzin Canyon in Turkey.jpg",,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Renkligil&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Renkligil (page does not exist)"">Fatih Renkligil</a>",,Wikimedia Commons,123374420,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Renkligil&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Renkligil (page does not exist)"">Fatih Renkligil</a>",,https://upload.wikimedia.org/wikipedia/commons/b/bb/Hatay%2C_Erzin_Canyon_in_Turkey.jpg,,,"Erzin Deresi ve İçmeler Kanyonu, Amanos dağları, HATAY. Ilıca Mevkii."
XX_WC_128533333,Image,"Hatay, Turkey, 8 February 2023. Members of the UK's International Search & Rescue Team prepare their kit on arrival in Hatay ahead of commencing search & rescue operations following the 6 February earthquakes 01.jpg",,,,,,,,,,"Foreign, Commonwealth &amp; Development Office",,Wikimedia Commons,128533333,,"Foreign, Commonwealth &amp; Development Office",,https://upload.wikimedia.org/wikipedia/commons/9/92/Hatay%2C_Turkey%2C_8_February_2023._Members_of_the_UK%27s_International_Search_%26_Rescue_Team_prepare_their_kit_on_arrival_in_Hatay_ahead_of_commencing_search_%26_rescue_operations_following_the_6_February_earthquakes_01.jpg,,,Credit: FCDO/UKISAR
XX_WC_128533332,Image,"Hatay, Turkey, 8 February 2023. Members of the UK's International Search & Rescue Team prepare their kit on arrival in Hatay ahead of commencing search & rescue operations following the 6 February earthquakes.02.jpg",,,,,,,,,,"Foreign, Commonwealth &amp; Development Office",,Wikimedia Commons,128533332,,"Foreign, Commonwealth &amp; Development Office",,https://upload.wikimedia.org/wikipedia/commons/a/a3/Hatay%2C_Turkey%2C_8_February_2023._Members_of_the_UK%27s_International_Search_%26_Rescue_Team_prepare_their_kit_on_arrival_in_Hatay_ahead_of_commencing_search_%26_rescue_operations_following_the_6_February_earthquakes.02.jpg,,,Credit: FCDO/UKISAR
XX_WC_128572885,Image,"Hatay, Turkey, 9 February 2023. Members of the UK's International Search & Rescue Team prepare their kit on arrival in Hatay ahead of commencing search & rescue operations following the 6 February earthquakes.jpg",,,,,,,,,,"Foreign, Commonwealth &amp; Development Office",,Wikimedia Commons,128572885,,"Foreign, Commonwealth &amp; Development Office",,https://upload.wikimedia.org/wikipedia/commons/5/53/Hatay%2C_Turkey%2C_9_February_2023._Members_of_the_UK%27s_International_Search_%26_Rescue_Team_prepare_their_kit_on_arrival_in_Hatay_ahead_of_commencing_search_%26_rescue_operations_following_the_6_February_earthquakes.jpg,,,"Hatay, Turkey, 9 February 2023. Members of the UK's International Search &amp; Rescue Team continue working in coordination with  other search and rescue teams looking for survivors.
Picture: UK ISAR Team"
XX_WC_106765235,Image,"Hatay-Kırıkhan ""Gölbaşı Lake"" 2.jpg",,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Deniz_Arda_G%C3%BCl%C3%BCc%C3%BC&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Deniz Arda Gülücü (page does not exist)"">Deniz Arda Gülücü</a>",,Wikimedia Commons,106765235,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Deniz_Arda_G%C3%BCl%C3%BCc%C3%BC&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Deniz Arda Gülücü (page does not exist)"">Deniz Arda Gülücü</a>",,https://upload.wikimedia.org/wikipedia/commons/b/b0/Hatay-K%C4%B1r%C4%B1khan_%22G%C3%B6lba%C5%9F%C4%B1_Lake%22_2.jpg,,,"A perfect view of ""Gölbaşı Lake"" with a kayak and lotuses."
XX_WC_106765231,Image,"Hatay-Kırıkhan ""Gölbaşı Lake"" 3.jpg",,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Deniz_Arda_G%C3%BCl%C3%BCc%C3%BC&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Deniz Arda Gülücü (page does not exist)"">Deniz Arda Gülücü</a>",,Wikimedia Commons,106765231,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Deniz_Arda_G%C3%BCl%C3%BCc%C3%BC&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Deniz Arda Gülücü (page does not exist)"">Deniz Arda Gülücü</a>",,https://upload.wikimedia.org/wikipedia/commons/a/a5/Hatay-K%C4%B1r%C4%B1khan_%22G%C3%B6lba%C5%9F%C4%B1_Lake%22_3.jpg,,,"A perfect view of ""Gölbaşı Lake"" with a kayak and lotuses."
XX_WC_106765237,Image,"Hatay-Kırıkhan ""Gölbaşı Lake"" 4.jpg",,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Deniz_Arda_G%C3%BCl%C3%BCc%C3%BC&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Deniz Arda Gülücü (page does not exist)"">Deniz Arda Gülücü</a>",,Wikimedia Commons,106765237,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Deniz_Arda_G%C3%BCl%C3%BCc%C3%BC&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Deniz Arda Gülücü (page does not exist)"">Deniz Arda Gülücü</a>",,https://upload.wikimedia.org/wikipedia/commons/c/ca/Hatay-K%C4%B1r%C4%B1khan_%22G%C3%B6lba%C5%9F%C4%B1_Lake%22_4.jpg,,,"A perfect view of ""Gölbaşı Lake"" with a kayak and lotuses."
XX_WC_106765234,Image,"Hatay-Kırıkhan ""Gölbaşı Lake"".jpg",,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Deniz_Arda_G%C3%BCl%C3%BCc%C3%BC&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Deniz Arda Gülücü (page does not exist)"">Deniz Arda Gülücü</a>",,Wikimedia Commons,106765234,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Deniz_Arda_G%C3%BCl%C3%BCc%C3%BC&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Deniz Arda Gülücü (page does not exist)"">Deniz Arda Gülücü</a>",,https://upload.wikimedia.org/wikipedia/commons/6/60/Hatay-K%C4%B1r%C4%B1khan_%22G%C3%B6lba%C5%9F%C4%B1_Lake%22.jpg,,,"A perfect view of ""Gölbaşı Lake"" with a kayak and lotuses."
XX_WC_37096783,Image,Hatay-Provinces of Turkey-Urdu.png,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Tahir_mq"" title=""User:Tahir mq"">Tahir mq</a>",,Wikimedia Commons,37096783,,"<a href=""//commons.wikimedia.org/wiki/User:Tahir_mq"" title=""User:Tahir mq"">Tahir mq</a>",,https://upload.wikimedia.org/wikipedia/commons/1/19/Hatay-Provinces_of_Turkey-Urdu.png,,,Hatay-Provinces of Turkey-Urdu
XX_WC_73373635,Image,Hatay-SaniŞener.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Erdem_Baha_Topba%C5%9F&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Erdem Baha Topbaş (page does not exist)"">Erdem Baha Topbaş</a>",,Wikimedia Commons,73373635,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Erdem_Baha_Topba%C5%9F&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Erdem Baha Topbaş (page does not exist)"">Erdem Baha Topbaş</a>",,https://upload.wikimedia.org/wikipedia/commons/7/7f/Hatay-Sani%C5%9Eener.jpg,,,A science session during the Science Mobilisation in Hatay.
XX_WC_38036715,Image,Hatay-babam.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Erdem_Buyruk%C3%A7u&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Erdem Buyrukçu (page does not exist)"">Erdem Buyrukçu</a>",,Wikimedia Commons,38036715,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Erdem_Buyruk%C3%A7u&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Erdem Buyrukçu (page does not exist)"">Erdem Buyrukçu</a>",,https://upload.wikimedia.org/wikipedia/commons/e/ed/Hatay-babam.jpg,,,Hatay restorantta..
XX_WC_161753523,Image,Hatay.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Satirdan_kahraman"" title=""User:Satirdan kahraman"">Satirdan kahraman</a>","38.401485, 27.102327",Wikimedia Commons,161753523,,"<a href=""//commons.wikimedia.org/wiki/User:Satirdan_kahraman"" title=""User:Satirdan kahraman"">Satirdan kahraman</a>",,https://upload.wikimedia.org/wikipedia/commons/f/f1/Hatay.jpg,,,Hatay (İzmir Metro station)
XX_WC_58327772,Image,Hatay1999Yerel.png,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,Wikimedia Commons,58327772,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hatay1999Yerel.png,,,1999 Türkiye yerel seçimleri
XX_WC_53626126,Image,Hatay2004Yerel.png,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,Wikimedia Commons,53626126,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hatay2004Yerel.png,,,2004 Türkiye yerel seçimleri
XX_WC_145240574,Image,Hatay2004Yerel.svg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,Wikimedia Commons,145240574,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,https://upload.wikimedia.org/wikipedia/commons/a/a3/Hatay2004Yerel.svg,,,2004 Türkiye yerel seçimleri
XX_WC_145143334,Image,Hatay2009Yerel.svg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,Wikimedia Commons,145143334,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,https://upload.wikimedia.org/wikipedia/commons/4/49/Hatay2009Yerel.svg,,,2009 Türkiye yerel seçim haritası
XX_WC_51712318,Image,Hatay2009İlGenel.png,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,Wikimedia Commons,51712318,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,https://upload.wikimedia.org/wikipedia/commons/5/53/Hatay2009%C4%B0lGenel.png,,,İl Genel Meclisi Seçim sonuçları
XX_WC_145114284,Image,Hatay2014Yerel.svg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,Wikimedia Commons,145114284,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,https://upload.wikimedia.org/wikipedia/commons/3/30/Hatay2014Yerel.svg,,,2014 seçim sonuçlarının ilçeler bazındaki bilgisini gösteren dosya
XX_WC_40808067,Image,Hatay2015.png,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,Wikimedia Commons,40808067,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,https://upload.wikimedia.org/wikipedia/commons/7/7d/Hatay2015.png,,,2015 genel seçim sonuçları
XX_WC_43436481,Image,Hatay2015Kasım.png,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,Wikimedia Commons,43436481,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,https://upload.wikimedia.org/wikipedia/commons/0/04/Hatay2015Kas%C4%B1m.png,,,Kasım 2015 seçimleri
XX_WC_142925195,Image,Hatay2018Seçim.png,,,,,,,,,,Emreculha,,Wikimedia Commons,142925195,,Emreculha,,https://upload.wikimedia.org/wikipedia/commons/0/07/Hatay2018Se%C3%A7im.png,,,2018 TBMM ve Cumhurbaşkanlığı seçim sonuçlarını gösteren harita
XX_WC_83757081,Image,Hatay2019Meclis.png,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,Wikimedia Commons,83757081,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,https://upload.wikimedia.org/wikipedia/commons/f/f2/Hatay2019Meclis.png,,,2019 Yerel Seçimleri Sonucu Hatay BŞB Meclisi Sandalye Dağılımı
XX_WC_82362783,Image,Hatay2019Yerel.png,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,Wikimedia Commons,82362783,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,https://upload.wikimedia.org/wikipedia/commons/6/64/Hatay2019Yerel.png,,,Hatay 2019 Yerel Seçim sonuçlarını betimleyen harita
XX_WC_145046428,Image,Hatay2019Yerel.svg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,Wikimedia Commons,145046428,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,https://upload.wikimedia.org/wikipedia/commons/1/1b/Hatay2019Yerel.svg,,,Hatay 2019 Yerel Seçim sonuçlarını betimleyen harita
XX_WC_131516545,Image,Hatay2023Seçim.png,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,Wikimedia Commons,131516545,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,https://upload.wikimedia.org/wikipedia/commons/0/00/Hatay2023Se%C3%A7im.png,,,2023 Seçimleri Haritası
XX_WC_144717890,Image,Hatay2024Yerel.svg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,Wikimedia Commons,144717890,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,https://upload.wikimedia.org/wikipedia/commons/1/17/Hatay2024Yerel.svg,,,Hatay 2024 Yerel Seçim haritası
XX_WC_134857392,Image,HatayProvinceMap.png,,,,,,,,,,Aivazovsky,,Wikimedia Commons,134857392,,Aivazovsky,,https://upload.wikimedia.org/wikipedia/commons/0/01/HatayProvinceMap.png,,,HatayProvinceMap
XX_WC_46290851,Image,Hataykurd.png,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,Wikimedia Commons,46290851,,"<a href=""//commons.wikimedia.org/wiki/User:Emreculha"" title=""User:Emreculha"">Emreculha</a>",,https://upload.wikimedia.org/wikipedia/commons/e/ea/Hataykurd.png,,,"Hatay haritası,kürtçe wiki için hazırlanmıştır"
XX_WC_54382190,Image,"Hills near Samandağ, Turkey - panoramio.jpg",,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161022024535/http://www.panoramio.com/user/6455607?with_photo_id=62299250"">Maarten Sepp</a>","36.074931, 36.051354",Wikimedia Commons,54382190,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161022024535/http://www.panoramio.com/user/6455607?with_photo_id=62299250"">Maarten Sepp</a>",,https://upload.wikimedia.org/wikipedia/commons/6/6c/Hills_near_Samanda%C4%9F%2C_Turkey_-_panoramio.jpg,,,"Hills near Samandağ, Turkey"
XX_WC_48422823,Image,Hipparchia mersina - Mersin grayling.JPG,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Zcebeci"" title=""User:Zcebeci"">Zeynel Cebeci</a>",,Wikimedia Commons,48422823,,"<a href=""//commons.wikimedia.org/wiki/User:Zcebeci"" title=""User:Zcebeci"">Zeynel Cebeci</a>",,https://upload.wikimedia.org/wikipedia/commons/6/6c/Hipparchia_mersina_-_Mersin_grayling.JPG,,,"Mersin grayling (<em>Hipparchia mersina </em>). Hatay, Turkey."
XX_AKAFA_IAA12148,Image,IAA12148,,,,,,,,,,,Türkiye,Aga Khan Award for Architecture,IAA12148,,,,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/2d81d57a-68da-4b56-b73d-ef8b8b659b34/content,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/2d81d57a-68da-4b56-b73d-ef8b8b659b34/iiif,,Elevated view across harbor to coastline
XX_AKAFA_IAA12149,Image,IAA12149,,,,,,,,,,,Türkiye,Aga Khan Award for Architecture,IAA12149,,,,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/05aa1867-f0cc-4a1d-91e4-61396275224c/content,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/05aa1867-f0cc-4a1d-91e4-61396275224c/iiif,,Exterior view to harbor
XX_AKAFA_IAA12150,Image,IAA12150,,,,,,,,,,,Türkiye,Aga Khan Award for Architecture,IAA12150,,,,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/454f14ec-fb2a-4cdb-9ca3-0f8ca6c7df29/content,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/454f14ec-fb2a-4cdb-9ca3-0f8ca6c7df29/iiif,,Elevated view across  clay rooftops to harbor
XX_AKAFA_IAA12151,Image,IAA12151,,,,,,,,,,,Türkiye,Aga Khan Award for Architecture,IAA12151,,,,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/56f8d6e9-da95-4849-8d28-02a0662eb960/content,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/56f8d6e9-da95-4849-8d28-02a0662eb960/iiif,,Exterior view across piazza
XX_AKAFA_IAA12152,Image,IAA12152,,,,,,,,,,,Türkiye,Aga Khan Award for Architecture,IAA12152,,,,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/87b46865-2e54-4774-b468-99340c48b0e3/content,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/87b46865-2e54-4774-b468-99340c48b0e3/iiif,,Elevated view across to hillside
XX_AKAFA_IAA12153,Image,IAA12153,,,,,,,,,,,Türkiye,Aga Khan Award for Architecture,IAA12153,,,,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/8f37b278-a400-4138-970a-e8efcda61ebd/content,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/8f37b278-a400-4138-970a-e8efcda61ebd/iiif,,Exterior view to shore side amphitheatre
XX_AKAFA_IAA12154,Image,IAA12154,,,,,,,,,,,Türkiye,Aga Khan Award for Architecture,IAA12154,,,,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/04f03e79-fa4b-420c-8f6b-2e64c9d77aca/content,https://archnet-3-prod-iiif-cloud-c0fe51f0b9ac.herokuapp.com/public/resources/04f03e79-fa4b-420c-8f6b-2e64c9d77aca/iiif,,Exterior view to face showing staircase entry to second story
